년도,지역,구분,상병코드,연인원,59이하,60-64,65-69,70-79,80-89,90이상,진료과,진료비(천원),cost_bin_5,59이하_ratio,60-64_ratio,65-69_ratio,70-79_ratio,80-89_ratio,90이상_ratio,age_diversity,main_age_group,is_inpatient,year_encoded,disease_category,disease_encoded,category_encoded,dept_encoded,ARIMA_R2_mean,RF_R2_mean,XGB_R2_mean,ARIMA_MAPE_mean,RF_MAPE_mean,XGB_MAPE_mean,y_actual,y_predicted,prediction_correct,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4
2022.0,대전,외래,N40,26265.0,305.0,576.0,1139.0,19647.0,3208.0,1390.0,비뇨의학과,1930406.0,1.0,0.0116124119550732,0.0219303255282695,0.0433656957928802,0.7480296973158196,0.122139729678279,0.0529221397296782,7549.504056558947,70-79,0.0,1.0,Genitourinary,72.0,4.0,2.0,0.0,0.8990312164208654,0.9284313708387708,0.0,10.096878357913468,7.1568629161229165,1.0,1.0,1.0,,,,,
2022.0,부산,입원(연인원),C16,2235.0,51.0,83.0,75.0,1644.0,266.0,116.0,내과,703462.0,1.0,0.0228187919463087,0.0371364653243847,0.0335570469798657,0.7355704697986577,0.1190156599552572,0.0519015659955257,627.6185943708169,70-79,1.0,1.0,Neoplasm,2.0,10.0,1.0,0.0,0.6913167318863747,0.7156996146102782,0.0,7.82443574848337,4.57338471862958,1.0,1.0,1.0,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
2022.0,부산,외래,R53,5331.0,282.0,131.0,349.0,3879.0,583.0,107.0,가정의학과,181796.0,0.0,0.0528981429375351,0.0245732507972237,0.0654661414368786,0.7276308384918402,0.1093603451510035,0.0200712811855186,1475.118402027444,70-79,0.0,1.0,Symptoms,77.0,15.0,0.0,0.0,0.7847377487634124,0.7619580796591503,0.0,21.526225123658758,23.804192034084966,0.0,3.0,0.0,0.12987003891149793,0.7315838863136783,0.0,0.0,0.1385460747748235
2021.0,인천,외래,L24,1800.0,122.0,71.0,121.0,1283.0,173.0,30.0,피부과,61807.0,0.0,0.0677777777777777,0.0394444444444444,0.0672222222222222,0.7127777777777777,0.0961111111111111,0.0166666666666666,484.0421469252445,70-79,0.0,0.0,Skin,56.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,
2022.0,부산,외래,N18,12812.0,716.0,466.0,589.0,8872.0,1635.0,534.0,내과,3035632.0,1.0,0.0558851077115204,0.0363721511083359,0.0459725257571027,0.692475803933812,0.1276147361848267,0.0416796753044021,3328.351163364026,70-79,0.0,1.0,Genitourinary,69.0,4.0,1.0,0.0,0.6913167318863747,0.7156996146102782,0.0,7.82443574848337,4.57338471862958,1.0,1.0,1.0,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
2021.0,대전,외래,M48,14728.0,262.0,397.0,838.0,11155.0,1667.0,409.0,정형외과,2357131111.0,4.0,0.0177892449755567,0.0269554589896795,0.0568984247691472,0.7574008690928843,0.1131857686040195,0.0277702335687126,4293.165762775375,70-79,0.0,0.0,Musculoskeletal,63.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,,,,,
2022.0,대전,외래,K05,13738.0,1127.0,728.0,1226.0,9272.0,1189.0,196.0,치과,4550024.0,2.0,0.0820352307468336,0.0529917018488863,0.0892415198718881,0.6749162905808705,0.0865482602998981,0.0142669966516232,3442.960044302964,70-79,0.0,1.0,Digestive,45.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,,,,,
2022.0,부산,외래,K02,7266.0,532.0,189.0,537.0,5346.0,577.0,85.0,치과,1252744.0,1.0,0.0732177263969171,0.0260115606936416,0.0739058629232039,0.7357555739058629,0.0794109551334984,0.0116983209468758,2036.0676806039623,70-79,0.0,1.0,Digestive,43.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.39776859947757787,0.5400194751069365,0.0,0.0,0.06221192541548577
2022.0,대구,외래,I63,10461.0,179.0,270.0,557.0,6889.0,1893.0,673.0,신경과,838884.542,1.0,0.0171111748398814,0.0258101519931172,0.0532453876302456,0.6585412484466112,0.1809578434184112,0.0643341936717331,2595.0389399775872,70-79,0.0,1.0,Circulatory,31.0,0.0,4.0,0.0,0.7420114887170505,0.7561594580582693,0.0,211.76738682817393,207.8573916874499,1.0,1.0,1.0,,,,,
2023.0,부산,입원(연인원),N18,3059.0,29.0,0.0,0.0,2299.0,578.0,153.0,내과,1019435.0,1.0,0.0094802222948676,0.0,0.0,0.7515527950310559,0.1889506374632232,0.0500163452108532,1049.5022232785725,70-79,1.0,2.0,Genitourinary,69.0,4.0,1.0,0.0,0.6913167318863747,0.7156996146102782,0.0,7.82443574848337,4.57338471862958,1.0,1.0,1.0,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
2023.0,광주,입원(연인원),C25,1955.0,109.0,136.0,162.0,987.0,537.0,24.0,내과,808021071.0,4.0,0.0557544757033248,0.0695652173913043,0.0828644501278772,0.5048593350383632,0.2746803069053708,0.0122762148337595,369.5215374868787,70-79,1.0,2.0,Neoplasm,5.0,10.0,1.0,0.0,0.6913167318863747,0.7156996146102782,0.0,7.82443574848337,4.57338471862958,4.0,1.0,0.0,,,,,
2022.0,부산,입원(연인원),E11,2497.0,0.0,17.0,13.0,2365.0,102.0,0.0,내과,545543.0,1.0,0.0,0.0068081698037645,0.0052062474969963,0.947136563876652,0.0408490188225871,0.0,1161.225609718743,70-79,1.0,1.0,Endocrine,9.0,2.0,1.0,0.0,0.6913167318863747,0.7156996146102782,0.0,7.82443574848337,4.57338471862958,1.0,1.0,1.0,0.04032153905085452,0.5223371523435985,0.0006800777917036196,0.003730209454447418,0.432931021359396
2023.0,대구,외래,N18,10858.0,621.0,410.0,907.0,7054.0,1162.0,704.0,내과,2322591.0,1.0,0.0571928531958003,0.0377601768281451,0.0835328789832381,0.6496592374286241,0.1070178670104991,0.0648369865536931,2581.929717607872,70-79,0.0,2.0,Genitourinary,69.0,4.0,1.0,0.0,0.6913167318863747,0.7156996146102782,0.0,7.82443574848337,4.57338471862958,1.0,1.0,1.0,,,,,
2021.0,대전,입원(연인원),M75,2763.0,111.0,276.0,86.0,2170.0,81.0,39.0,정형외과,1247912220.0,4.0,0.0401737242128121,0.0998914223669924,0.0311255881288454,0.7853782120883098,0.0293159609120521,0.014115092290988,841.4883837582073,70-79,1.0,0.0,Musculoskeletal,67.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,,,,,
2021.0,광주,외래,E11,18786.0,1541.0,1175.0,1607.0,12499.0,1707.0,257.0,내과,1767455.0,1.0,0.0820291706590013,0.062546577238369,0.0855424252102629,0.6653358884275524,0.0908655381667199,0.0136804002980943,4620.036536652065,70-79,0.0,0.0,Endocrine,9.0,2.0,1.0,0.0,0.6913167318863747,0.7156996146102782,0.0,7.82443574848337,4.57338471862958,1.0,1.0,1.0,,,,,
2022.0,대전,외래,M17,8772.0,395.0,359.0,779.0,5659.0,1354.0,226.0,정형외과,1266850.0,1.0,0.0450296397628819,0.0409256725946192,0.0888052895576835,0.6451208390332878,0.1543547651618787,0.0257637938896488,2096.461590394634,70-79,0.0,1.0,Musculoskeletal,60.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,
2021.0,광주,외래,M17,14420.0,732.0,953.0,1661.0,9394.0,1438.0,242.0,정형외과,1434680.0,1.0,0.0507628294036061,0.0660887656033287,0.1151872399445215,0.6514563106796116,0.0997226074895977,0.0167822468793342,3461.8067922208866,70-79,0.0,0.0,Musculoskeletal,60.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,
2021.0,광주,외래,M75,6108.0,893.0,359.0,617.0,3912.0,294.0,33.0,정형외과,455196.0,1.0,0.1462017026850032,0.0587753765553372,0.1010150622134905,0.6404715127701375,0.0481335952848723,0.0054027504911591,1447.7806463687791,70-79,0.0,0.0,Musculoskeletal,67.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,
2021.0,부산,입원(연인원),I63,3652.0,233.0,0.0,0.0,2920.0,469.0,30.0,신경과,778332.0,1.0,0.0638006571741511,0.0,0.0,0.7995618838992333,0.1284227820372398,0.0082146768893756,1147.0570459513629,70-79,1.0,0.0,Circulatory,31.0,0.0,4.0,0.0,0.7420114887170505,0.7561594580582693,0.0,211.76738682817393,207.8573916874499,1.0,1.0,1.0,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
2022.0,대구,입원(연인원),M51,9236.0,340.0,362.0,261.0,6248.0,1068.0,957.0,재활의학과,2502313.719,1.0,0.0368124729320051,0.0391944564746643,0.0282589865742745,0.6764833261152013,0.115634473798181,0.1036162841056734,2332.014551126701,70-79,1.0,1.0,Musculoskeletal,65.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,
2021.0,부산,외래,H04,6739.0,310.0,248.0,529.0,4962.0,540.0,150.0,안과,473048.0,1.0,0.046000890339813,0.0368007122718504,0.0784982935153583,0.7363110253746846,0.0801305831725775,0.0222584953257159,1887.0065624333863,70-79,0.0,0.0,Eye_Ear,21.0,3.0,6.0,0.0,0.7600000122220955,0.7013815423530448,0.0,183.88458967241002,189.79487925820868,1.0,1.0,1.0,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
2021.0,부산,입원(연인원),M96,2589.0,184.0,0.0,49.0,2333.0,23.0,0.0,신경외과,544039.0,1.0,0.071069911162611,0.0,0.018926226342217,0.9011201235998456,0.0088837388953263,0.0,934.0793863478629,70-79,1.0,0.0,Musculoskeletal,68.0,9.0,5.0,0.0,0.7116006553748436,0.7878139752624138,0.0,32.0767600303404,21.480062420230468,1.0,1.0,1.0,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
2022.0,광주,입원(연인원),K81,2035.0,9.0,49.0,29.0,1136.0,540.0,272.0,외과,790747830.0,4.0,0.0044226044226044,0.024078624078624,0.0142506142506142,0.5582309582309583,0.2653562653562653,0.1336609336609336,440.2723778147644,70-79,1.0,1.0,Digestive,54.0,1.0,7.0,0.0,0.7482580656637873,0.7377421376515705,0.0,25.17419343362128,28.35747458007496,4.0,4.0,1.0,,,,,
2022.0,대전,입원(연인원),M75,2592.0,36.0,11.0,297.0,1936.0,312.0,0.0,정형외과,1289799.0,1.0,0.0138888888888888,0.0042438271604938,0.1145833333333333,0.7469135802469136,0.1203703703703703,0.0,750.3761723295856,70-79,1.0,1.0,Musculoskeletal,67.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,
2023.0,인천,입원(연인원),S72,420.0,0.0,0.0,0.0,231.0,57.0,132.0,정형외과,112976.226,0.0,0.0,0.0,0.0,0.55,0.1357142857142857,0.3142857142857143,94.4817442684035,70-79,1.0,2.0,Injury,83.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,
