"월","퇴원과","퇴원결과","건수"
"2023-02","신경외과","경쾌","11"
"2023-02","내과","48시간 후 사망","3"
"2023-03","재활의학과","불변(호전안됨)","3"
"2023-03","정형외과","치료안함","1"
"2023-04","재활의학과","호전","6"
"2023-04","내과","경쾌","1"
"2023-05","정형외과","호전","43"
"2023-05","안과","불변(호전안됨)","1"
"2023-05","안과","호전","7"
"2023-05","신경과","호전","6"
"2023-05","비뇨의학과","경쾌","1"
"2023-06","안과","호전","10"
"2023-07","비뇨의학과","호전","22"
"2023-07","내과","48시간 후 사망","1"
"2023-07","재활의학과","불변(호전안됨)","6"
"2023-07","이비인후과","호전","4"
"2023-07","재활의학과","48시간 후 사망","1"
"2023-07","이비인후과","치료안함","1"
"2023-08","외과","경쾌","2"
"2023-08","재활의학과","불변(호전안됨)","5"
"2023-10","신경외과","불변(호전안됨)","2"
"2023-10","외과","경쾌","1"
"2023-11","정형외과","호전","56"
"2023-11","신경과","호전","9"
"2023-11","비뇨의학과","경쾌","1"
"2023-12","호흡기내과","호전","9"
"2023-12","외과","호전","7"
"2023-02","비뇨의학과","호전","24"
"2023-02","정형외과","호전","4"
"2023-02","신경외과","불변(호전안됨)","7"
"2023-02","호흡기내과","불변(호전안됨)","1"
"2023-03","내과","진단만실시","1"
"2023-04","신경과","호전","2"
"2023-04","안과","호전","8"
"2023-04","재활의학과","치료안함","1"
"2023-05","호흡기내과","호전","5"
"2023-05","외과","경쾌","1"
"2023-05","외과","호전","3"
"2023-06","비뇨의학과","호전","24"
"2023-06","신경과","경쾌","2"
"2023-07","내과","호전","10"
"2023-07","비뇨의학과","48시간 후 사망","1"
"2023-07","재활의학과","호전","3"
"2023-08","비뇨의학과","진단만실시","1"
"2023-08","신경과","경쾌","1"
"2023-09","호흡기내과","경쾌","1"
"2023-09","신경과","불변(호전안됨)","1"
"2023-10","외과","호전","8"
"2023-10","안과","호전","13"
"2023-10","호흡기내과","경쾌","1"
"2023-11","호흡기내과","호전","8"
"2023-11","재활의학과","호전","2"
"2023-11","비뇨의학과","호전","26"
"2023-11","신경외과","불변(호전안됨)","1"
"2023-12","신경과","호전","14"
"2023-12","재활의학과","호전","4"
"2023-12","호흡기내과","불변(호전안됨)","1"
"2023-01","비뇨의학과","호전","23"
"2023-01","정형외과","호전","8"
"2023-01","신경외과","경쾌","8"
"2023-01","외과","호전","4"
"2023-02","신경외과","치료안함","1"
"2023-03","내과","호전","12"
"2023-03","이비인후과","호전","2"
"2023-03","호흡기내과","불변(호전안됨)","1"
"2023-04","호흡기내과","호전","2"
"2023-04","가정의학과","호전","4"
"2023-06","가정의학과","호전","8"
"2023-06","재활의학과","호전","4"
"2023-07","정형외과","호전","59"
"2023-07","신경과","호전","9"
"2023-07","비뇨의학과","경쾌","1"
"2023-07","정형외과","경쾌","1"
"2023-07","호흡기내과","진단만실시","1"
"2023-07","정형외과","불변(호전안됨)","1"
"2023-08","호흡기내과","호전","4"
"2023-08","외과","호전","6"
"2023-09","안과","호전","16"
"2023-10","신경외과","호전","2"
"2023-10","신경과","진단만실시","1"
"2023-12","비뇨의학과","호전","22"
"2023-12","호흡기내과","경쾌","1"
"2023-01","재활의학과","불변(호전안됨)","5"
"2023-02","호흡기내과","호전","2"
"2023-03","비뇨의학과","호전","21"
"2023-03","재활의학과","호전","6"
"2023-03","신경과","경쾌","3"
"2023-04","치과","호전","1"
"2023-05","이비인후과","호전","1"
"2023-05","신경과","경쾌","2"
"2023-06","이비인후과","호전","4"
"2023-06","내과","호전","10"
"2023-07","안과","호전","13"
"2023-08","재활의학과","호전","3"
"2023-09","이비인후과","호전","11"
"2023-09","정형외과","호전","69"
"2023-09","호흡기내과","호전","4"
"2023-10","내과","호전","15"
"2023-10","가정의학과","호전","3"
"2023-10","내과","진단만실시","1"
"2023-11","재활의학과","불변(호전안됨)","2"
"2023-11","신경외과","경쾌","1"
"2023-11","이비인후과","호전","4"
"2023-11","내과","경쾌","1"
"2023-12","안과","호전","17"
"2023-01","내과","경쾌","1"
"2023-01","비뇨의학과","치료안함","1"
"2023-01","비뇨의학과","불변(호전안됨)","1"
"2023-01","비뇨의학과","진단만실시","1"
